"likelihood" "bart" "expr" "rank_size"
"1" 0.00138881564547648 0.2 4.40766371477348 3
"2" 0.477891168299713 0.526 4.0081463412832 9
"3" 0.603041920623308 0.201 4.29188685125257 4
"4" 0.00773896467170692 0.804 4.10148825577098 7
"5" 0.948880538883928 0.927 4.79189704131307 1
"6" 0.959849875458442 0.209 2.84303682185476 15
"7" 0.990485211774296 0.867 3.77494441296101 13
"8" 0.517524278618477 0.567 3.81963223621609 11
"9" 0.154653018500688 0.687 3.94923235419864 10
"10" 0.234220889219501 0.617 4.14681714638155 6
"11" 0.604850529918424 0.527 4.15204314996896 5
"12" 0.246882915729208 0.69 3.4210952751831 14
"13" 0.588336612939017 0.942 4.10104575663958 8
"14" 0.849089539854389 0.848 4.48241977259745 2
"15" 0.124592378261371 0.201 3.80299751281875 12
