"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.188 -1.83288573650938 11
"2" 0.5 0.437 -0.935777319104298 3
"3" 0.5 0.211 0.997912660752741 1
"4" 0.5 0.403 -1.68432104826858 10
"5" 0.5 0.492 -1.31408826892114 4
"6" 0.5 0.261 -1.84251556302337 12
"7" 0.5 0.784 -0.656558088459749 2
"8" 0.5 0.413 -2.06022963047352 13
"9" 0.5 0.486 -2.1453744288986 14
"10" 0.5 0.504 -1.48692015692324 7
"11" 0.5 0.594 -1.55762467117512 8
"12" 0.5 0.756 -2.15780370894579 15
"13" 0.5 0.679 -1.48631414204441 6
"14" 0.5 0.647 -1.42676729245593 5
"15" 0.5 0.172 -1.64584031693021 9
