"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.239 2.58563076032169 5
"2" 0.5 0.34 2.6033457516097 3
"3" 0.5 0.227 2.57156053645226 6
"4" 0.5 0.768 2.66584444697488 2
"5" 0.5 0.711 2.36281536629694 10
"6" 0.5 0.232 2.34329758261476 11
"7" 0.5 0.493 2.19355975588722 14
"8" 0.5 0.325 2.58929572268847 4
"9" 0.5 0.45 1.64063342176405 15
"10" 0.5 0.38 2.45619353926671 9
"11" 0.5 0.238 2.48675165958544 8
"12" 0.5 0.339 2.34016849888035 12
"13" 0.5 0.674 2.28493302055147 13
"14" 0.5 0.465 2.7569045921935 1
"15" 0.5 0.163 2.50111693854625 7
