"likelihood" "bart" "expr" "rank_size"
"1" 0.66850697099598 0.769 1.96272345407641 5
"2" 4.41172315858532e-12 0.481 2.03398922980374 2
"3" 0.708401033951829 0.814 1.998750561957 3
"4" 0.46227204822038 0.444 1.77539519786254 10
"5" 1.57120544877882e-10 0.366 1.36636121756897 15
"6" 0.596011388568714 0.521 1.58529456559082 14
"7" 0.0538832874448021 0.356 1.79689363146541 8
"8" 0.0987718514192577 0.303 1.72352459029104 13
"9" 0.62458507556627 0.384 1.74896337754163 11
"10" 4.92305950009842e-06 0.295 1.79865835404017 7
"11" 6.0872013994838e-09 0.432 1.9666938389055 4
"12" 0.000597625640496561 0.349 2.094552953821 1
"13" 0.000417245968475704 0.321 1.73181205328589 12
"14" 0.955923245777734 0.146 1.78577622976817 9
"15" 6.36854969097961e-08 0.72 1.82838698248814 6
