"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.925 2.79383895267693 5
"2" 0.5 0.711 3.02130890235495 2
"3" 0.5 0.94 2.72690947204449 7
"4" 0.5 0.663 2.65154158154859 8
"5" 0.5 0.598 2.51443168710664 12
"6" 0.5 0.921 2.30546223030634 14
"7" 0.5 0.325 2.95863248972946 4
"8" 0.5 0.615 2.99685007978409 3
"9" 0.5 0.692 1.88183667865103 15
"10" 0.5 0.509 2.60999249863565 10
"11" 0.5 0.718 2.76981378407004 6
"12" 0.5 0.497 2.54029713031454 11
"13" 0.5 0.38 3.1162534933108 1
"14" 0.5 0.554 2.49268749088073 13
"15" 0.5 0.877 2.61445945002993 9
