"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.735 2.16890191813284 14
"2" 0.5 0.392 2.52589723809196 8
"3" 0.5 0.711 2.54926973483388 6
"4" 0.5 0.28 2.39789120355586 11
"5" 0.5 0.297 2.53928669803957 7
"6" 0.5 0.881 2.66325117251108 4
"7" 0.5 0.114 3.00183700933991 1
"8" 0.5 0.281 2.32156778237223 12
"9" 0.5 0.304 1.92303468882611 15
"10" 0.5 0.16 2.49073262816509 9
"11" 0.5 0.296 2.7586023118059 3
"12" 0.5 0.185 2.4296745150749 10
"13" 0.5 0.123 2.66182589482224 5
"14" 0.5 0.24 2.82434743045179 2
"15" 0.5 0.56 2.19362207887786 13
