"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.813 2.09771910373195 9
"2" 0.5 0.454 2.40681669225831 3
"3" 0.5 0.624 2.28027790744038 6
"4" 0.5 0.688 2.06589466944166 12
"5" 0.5 0.398 2.31555535757147 4
"6" 0.5 0.302 2.13168618674001 8
"7" 0.5 0.343 2.46417914317051 2
"8" 0.5 0.437 1.84812764196897 14
"9" 0.5 0.46 1.71542116868248 15
"10" 0.5 0.384 2.05417348701654 13
"11" 0.5 0.378 2.47353851357 1
"12" 0.5 0.36 2.22985198534027 7
"13" 0.5 0.473 2.08694404712734 10
"14" 0.5 0.254 2.30568462775946 5
"15" 0.5 0.625 2.07793530575199 11
