"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.568 1.47177938298512 9
"2" 0.5 0.523 1.60110385131467 6
"3" 0.5 0.421 1.49063471919987 8
"4" 0.5 0.398 1.7303400826647 2
"5" 0.5 0.41 1.01346144962571 14
"6" 0.5 0.656 1.50449852865679 7
"7" 0.5 0.377 1.11724837104349 13
"8" 0.5 0.228 1.46376377206748 10
"9" 0.5 0.676 0.598939924776883 15
"10" 0.5 0.428 1.37099886549679 11
"11" 0.5 0.477 1.68659137948997 4
"12" 0.5 0.508 2.24055657083473 1
"13" 0.5 0.37 1.70841677015313 3
"14" 0.5 0.362 1.34590655971861 12
"15" 0.5 0.576 1.61543877690369 5
