"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.752 2.73190402250675 2
"2" 0.5 0.684 2.26859827729079 10
"3" 0.5 0.895 2.25386166761846 11
"4" 0.5 0.576 2.45988738555232 4
"5" 0.5 0.621 2.35497430177672 7
"6" 0.5 0.933 2.00190968317251 14
"7" 0.5 0.162 2.13083554428677 13
"8" 0.5 0.609 2.3425989710682 8
"9" 0.5 0.626 1.97580838963913 15
"10" 0.5 0.376 2.37236371144168 6
"11" 0.5 0.667 2.3157107113441 9
"12" 0.5 0.34 2.63783992844605 3
"13" 0.5 0.278 2.21189549124636 12
"14" 0.5 0.559 2.449015997132 5
"15" 0.5 0.776 2.82942946117446 1
