"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.479 -0.643691146985172 4
"2" 0.5 0.666 -0.452617739346804 2
"3" 0.5 0.449 -0.579092018299948 3
"4" 0.5 0.344 -1.86017471095739 14
"5" 0.5 0.613 -1.92676688368246 15
"6" 0.5 0.81 -0.312736182957933 1
"7" 0.5 0.434 -1.01360555721078 6
"8" 0.5 0.579 -1.38099343651842 10
"9" 0.5 0.684 -1.5951375815108 13
"10" 0.5 0.441 -1.10512695252094 7
"11" 0.5 0.619 -1.50254742164441 12
"12" 0.5 0.553 -1.45304888315781 11
"13" 0.5 0.298 -1.33654307459487 9
"14" 0.5 0.544 -0.709073962450635 5
"15" 0.5 0.357 -1.23685892190401 8
