"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.629 2.35705576007556 4
"2" 0.5 0.921 2.27957741722714 6
"3" 0.5 0.402 2.27100959332489 7
"4" 0.5 0.868 2.36926022869638 3
"5" 0.5 0.743 2.20184432568747 9
"6" 0.5 0.141 1.56643083691558 14
"7" 0.5 0.688 2.04527323556579 11
"8" 0.5 0.314 1.99060015511747 13
"9" 0.5 0.941 1.51089757773317 15
"10" 0.5 0.885 2.32740170239975 5
"11" 0.5 0.282 2.43843064252178 2
"12" 0.5 0.953 2.05663754044491 10
"13" 0.5 0.797 2.43895218149659 1
"14" 0.5 0.913 2.00108280389216 12
"15" 0.5 0.577 2.21566990985856 8
