"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.762 1.82793126484986 10
"2" 0.5 0.492 2.17784406571342 1
"3" 0.5 0.626 1.94390812005092 8
"4" 0.5 0.497 1.70083660379951 14
"5" 0.5 0.564 2.02680519650309 4
"6" 0.5 0.82 1.99705676511949 5
"7" 0.5 0.225 1.81832868939445 11
"8" 0.5 0.417 1.75388468871005 12
"9" 0.5 0.46 1.30163049088535 15
"10" 0.5 0.291 1.97642800196881 6
"11" 0.5 0.525 1.96423451007039 7
"12" 0.5 0.373 1.89350888233163 9
"13" 0.5 0.413 1.71987220187142 13
"14" 0.5 0.249 2.15847208046084 2
"15" 0.5 0.624 2.0363725837993 3
