"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.407 2.56949977359517 9
"2" 0.5 0.944 2.83164024866386 2
"3" 0.5 0.676 2.64532559310823 5
"4" 0.5 0.749 2.39489064153287 11
"5" 0.5 0.763 2.40737141045749 10
"6" 0.5 0.798 1.95759399375995 14
"7" 0.5 0.768 2.19591174101174 12
"8" 0.5 0.799 1.98245387562596 13
"9" 0.5 0.794 1.63436779400832 15
"10" 0.5 0.956 2.68631085197674 3
"11" 0.5 0.966 2.65221652489021 4
"12" 0.5 0.971 2.64191080468363 6
"13" 0.5 0.957 2.93778608939035 1
"14" 0.5 0.744 2.62226001526328 7
"15" 0.5 0.684 2.59473028915014 8
