"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.506 2.75099363003166 2
"2" 0.5 0.757 2.29003319819797 10
"3" 0.5 0.784 2.32901201652324 9
"4" 0.5 0.159 2.59412662455796 4
"5" 0.5 0.703 2.51572553913057 5
"6" 0.5 0.927 2.03491681562611 13
"7" 0.5 0.233 2.01829655050955 14
"8" 0.5 0.628 2.40014197617921 7
"9" 0.5 0.758 1.94575497060391 15
"10" 0.5 0.373 2.26640508558727 11
"11" 0.5 0.779 2.51091166505493 6
"12" 0.5 0.549 2.60969299375808 3
"13" 0.5 0.084 2.35360631172334 8
"14" 0.5 0.748 2.06204980852415 12
"15" 0.5 0.251 2.79213500029145 1
