"likelihood" "bart" "expr" "rank_size"
"1" 5.30981755693336e-40 0.222 -0.801890772078356 14
"2" 1.09378412535009e-37 0.58 -0.314254105555895 10
"3" 6.96213946140412e-54 0.823 0.0922187004954473 4
"4" 5.2723746711943e-48 0.391 -0.688809148693909 12
"5" 2.04273933735226e-16 0.641 -0.165127251710649 7
"6" 5.31743450115124e-36 0.27 -1.31440776420103 15
"7" 1.88749900439156e-13 0.952 0.360223961476977 3
"8" 2.21146545796083e-17 0.722 -0.211726332644464 8
"9" 2.06906324184767e-31 0.523 -0.284280579576114 9
"10" 1.13507122113918e-40 0.498 0.593244581450737 1
"11" 4.43278553758013e-30 0.452 -0.0496912665012462 6
"12" 2.0722662609981e-41 0.57 -0.800799507383417 13
"13" 3.35058321095086e-29 0.512 -0.0302997438070411 5
"14" 1.21564820017023e-35 0.603 0.462131303151967 2
"15" 3.74768083171958e-59 0.268 -0.604690229059922 11
