"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.819 1.51546617933035 8
"2" 0.5 0.087 1.74659964586567 3
"3" 0.5 0.53 1.58747996859741 6
"4" 0.5 0.149 1.83647649101263 2
"5" 0.5 0.075 1.19551965725941 14
"6" 0.5 0.557 1.26698505198498 13
"7" 0.5 0.089 1.48781914518509 10
"8" 0.5 0.0570000000000001 1.52589842746156 7
"9" 0.5 0.078 0.76687861975619 15
"10" 0.5 0.098 1.64097912820595 4
"11" 0.5 0.184 1.43473054615798 11
"12" 0.5 0.092 1.62602124919519 5
"13" 0.5 0.091 2.18419855754339 1
"14" 0.5 0.0629999999999999 1.5049581873368 9
"15" 0.5 0.6 1.39707418518697 12
