"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.588 3.63362129739405 3
"2" 0.5 0.123 3.6502948287883 2
"3" 0.5 0.572 3.75156893642756 1
"4" 0.5 0.183 3.31624599991538 7
"5" 0.5 0.085 2.9973683613329 12
"6" 0.5 0.318 2.34876025971521 15
"7" 0.5 0.2 2.89833564141465 13
"8" 0.5 0.094 3.02833802575024 11
"9" 0.5 0.069 2.5423452642262 14
"10" 0.5 0.104 3.40929316600642 6
"11" 0.5 0.09 3.24335997324152 8
"12" 0.5 0.101 3.13056767341204 10
"13" 0.5 0.089 3.17235376476496 9
"14" 0.5 0.08 3.51644945958024 4
"15" 0.5 0.372 3.48883841498205 5
