"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.135 -2.30258513403821 13
"2" 0.5 0.168 -2.30258509889773 7
"3" 0.5 0.471 -2.30258506780068 6
"4" 0.5 0.297 -2.30258511063351 11
"5" 0.5 0.429 -2.3025850233432 1
"6" 0.5 0.944 -2.30258510658558 10
"7" 0.5 0.713 -2.30258521380698 15
"8" 0.5 0.847 -2.30258515504759 14
"9" 0.5 0.86 -2.30258502844962 3
"10" 0.5 0.475 -2.30258509923447 8
"11" 0.5 0.433 -2.30258513187871 12
"12" 0.5 0.541 -2.30258503425867 4
"13" 0.5 0.616 -2.30258502460939 2
"14" 0.5 0.77 -2.30258505815656 5
"15" 0.5 0.166 -2.30258510329214 9
