"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.367 -1.85192143392925 7
"2" 0.5 0.556 -1.88945726401167 9
"3" 0.5 0.248 -1.84318078291375 6
"4" 0.5 0.519 -1.48264102546744 1
"5" 0.5 0.635 -2.05404581424736 11
"6" 0.5 0.228 -2.10992310005308 13
"7" 0.5 0.728 -2.13920496317457 14
"8" 0.5 0.462 -1.7790939457285 3
"9" 0.5 0.846 -1.82150899188037 5
"10" 0.5 0.675 -1.87239216842472 8
"11" 0.5 0.3 -1.9157261803909 10
"12" 0.5 0.893 -1.82010416109638 4
"13" 0.5 0.657 -1.71922458416088 2
"14" 0.5 0.829 -2.20215924253867 15
"15" 0.5 0.256 -2.07188884810149 12
