"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.352 1.2780219626583 15
"2" 0.5 0.311 2.17407130998186 7
"3" 0.5 0.469 2.50563226091116 3
"4" 0.5 0.339 1.7872438355533 11
"5" 0.5 0.658 1.99815910206489 10
"6" 0.5 0.487 1.60640053576563 12
"7" 0.5 0.947 2.68453411380183 2
"8" 0.5 0.974 2.39513155376376 5
"9" 0.5 0.331 1.43049581244264 13
"10" 0.5 0.344 2.85087422926676 1
"11" 0.5 0.266 2.30617229179202 6
"12" 0.5 0.38 1.35305688959437 14
"13" 0.5 0.435 2.41012518742521 4
"14" 0.5 0.806 2.13135873862786 8
"15" 0.5 0.318 2.08575668314858 9
