"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.094 -1.90605959066546 11
"2" 0.5 0.199 1.45103415271745 2
"3" 0.5 0.075 -1.41019144376413 9
"4" 0.5 0.212 -1.94282627810064 12
"5" 0.5 0.694 -1.94980983791899 14
"6" 0.5 0.179 -0.0523521899400612 3
"7" 0.5 0.69 -1.09130778106845 6
"8" 0.5 0.294 -1.94764696335392 13
"9" 0.5 0.248 -2.01085830575122 15
"10" 0.5 0.322 -1.40597663382804 8
"11" 0.5 0.198 -1.74771177905052 10
"12" 0.5 0.258 -0.582628371265588 4
"13" 0.5 0.536 -1.40518865147555 7
"14" 0.5 0.621 -0.805547986866996 5
"15" 0.5 0.094 1.46063101901995 1
