"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.241 1.83021003451215 9
"2" 0.5 0.435 2.16777744323775 1
"3" 0.5 0.21 2.02697759278597 3
"4" 0.5 0.573 1.57226107922748 11
"5" 0.5 0.49 1.29716895091145 14
"6" 0.5 0.6 1.16830736899741 15
"7" 0.5 0.429 1.97601479098169 4
"8" 0.5 0.547 1.96705584705993 6
"9" 0.5 0.528 1.301721183259 13
"10" 0.5 0.41 1.96963229660248 5
"11" 0.5 0.457 1.93762519534591 7
"12" 0.5 0.379 1.68505695461507 10
"13" 0.5 0.513 1.84059961356017 8
"14" 0.5 0.496 1.47809740417442 12
"15" 0.5 0.293 2.08391539410699 2
