"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.453 2.75674760263951 4
"2" 0.5 0.424 2.59311077261583 8
"3" 0.5 0.16 2.67027347440732 5
"4" 0.5 0.482 2.2063519348929 14
"5" 0.5 0.273 2.34696080444306 12
"6" 0.5 0.304 1.87622048953991 15
"7" 0.5 0.574 2.81944907425099 2
"8" 0.5 0.427 2.65709180648656 6
"9" 0.5 0.482 2.276155657036 13
"10" 0.5 0.391 2.81013545504445 3
"11" 0.5 0.279 2.63253621505353 7
"12" 0.5 0.487 2.5635076652134 10
"13" 0.5 0.481 2.57857039600438 9
"14" 0.5 0.365 2.9573632238664 1
"15" 0.5 0.482 2.53385247762448 11
