"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.535 -0.131934297644363 3
"2" 0.5 0.572 -0.0897786113794535 1
"3" 0.5 0.237 -0.254374958182664 5
"4" 0.5 0.586 -0.504835725357311 10
"5" 0.5 0.581 -0.832892461146419 13
"6" 0.5 0.138 -1.08984168128618 15
"7" 0.5 0.735 -0.324277336335487 7
"8" 0.5 0.696 -0.513305075548682 11
"9" 0.5 0.741 -0.964280077362407 14
"10" 0.5 0.761 -0.220739250500109 4
"11" 0.5 0.829 -0.337303997446811 8
"12" 0.5 0.749 -0.298650907624612 6
"13" 0.5 0.674 -0.752779159066009 12
"14" 0.5 0.478 -0.397015917324885 9
"15" 0.5 0.345 -0.128845095443476 2
