"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.469 -0.1167502924011 5
"2" 0.5 0.461 -0.121706624492458 6
"3" 0.5 0.337 0.23652907692591 1
"4" 0.5 0.279 -0.432479161505223 11
"5" 0.5 0.365 -0.655125916735717 13
"6" 0.5 0.219 -0.719491189117626 14
"7" 0.5 0.409 -0.364345340966613 10
"8" 0.5 0.238 -0.468678220398826 12
"9" 0.5 0.728 -0.766810833214078 15
"10" 0.5 0.515 0.00920384224098535 2
"11" 0.5 0.272 -0.00672150193178797 3
"12" 0.5 0.849 -0.257552173470277 8
"13" 0.5 0.371 -0.0308670418836322 4
"14" 0.5 0.681 -0.352391920162516 9
"15" 0.5 0.296 -0.18442154395403 7
