"likelihood" "bart" "expr" "rank_size"
"1" 0.786003091028721 0.303 1.64068459113973 14
"2" 0.575065577089852 0.482 2.27563961266251 2
"3" 0.0256291178388905 0.851 2.00587170514891 6
"4" 8.35572330310441e-07 0.5 1.85722945709797 11
"5" 0.00114164829859722 0.825 1.81358730526429 12
"6" 0.104389213539847 0.396 1.944241299141 8
"7" 0.266667021125312 0.89 1.95994794509139 7
"8" 0.12870633276182 0.878 1.79198769029791 13
"9" 0.023319752855959 0.496 1.24891715267543 15
"10" 0.000761482146734026 0.596 2.02895454524019 4
"11" 6.92219939462088e-05 0.399 2.05852247462805 3
"12" 0.00314670693220182 0.369 1.93862913106813 9
"13" 0.00668819704389105 0.67 2.41069539812747 1
"14" 0.0107395765343772 0.897 2.00854825962927 5
"15" 0.247017016087703 0.436 1.93809350752089 10
