"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.899 2.462715640282 5
"2" 0.5 0.623 2.41367818640015 6
"3" 0.5 0.851 1.9730444522313 14
"4" 0.5 0.445 2.76282091654436 2
"5" 0.5 0.573 2.54143103176797 4
"6" 0.5 0.928 2.55785331183777 3
"7" 0.5 0.19 2.06876897496769 13
"8" 0.5 0.597 2.25364732596884 9
"9" 0.5 0.648 1.69317453214465 15
"10" 0.5 0.244 2.09325994274993 11
"11" 0.5 0.501 2.18911625639808 10
"12" 0.5 0.283 2.33586652808811 8
"13" 0.5 0.278 3.35780364819647 1
"14" 0.5 0.399 2.38832969271964 7
"15" 0.5 0.821 2.06963951566907 12
