"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.348 -2.09461704734707 13
"2" 0.5 0.43 -1.86548214848527 9
"3" 0.5 0.795 -1.07041569193913 2
"4" 0.5 0.273 -2.20049981306595 15
"5" 0.5 0.32 -1.08820412228915 3
"6" 0.5 0.386 -1.90481308640135 11
"7" 0.5 0.624 -1.34090180805028 5
"8" 0.5 0.397 -1.88625100488467 10
"9" 0.5 0.249 -2.14911261903719 14
"10" 0.5 0.225 -1.79526029983111 7
"11" 0.5 0.176 -0.967210625093346 1
"12" 0.5 0.398 -2.08477519638227 12
"13" 0.5 0.276 -1.63687895000025 6
"14" 0.5 0.264 -1.84177414924033 8
"15" 0.5 0.253 -1.1091110047068 4
