"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.437 2.21603907234934 9
"2" 0.5 0.0679999999999999 2.60760521980003 6
"3" 0.5 0.235 2.36453683062114 8
"4" 0.5 0.141 1.86338469151693 10
"5" 0.5 0.108 2.89423831246416 3
"6" 0.5 0.381 1.5285122851097 14
"7" 0.5 0.151 2.92482718130767 2
"8" 0.5 0.093 1.85563676724986 11
"9" 0.5 0.075 1.25473839184184 15
"10" 0.5 0.085 2.73047721228904 4
"11" 0.5 0.069 2.51501213553627 7
"12" 0.5 0.0649999999999999 1.80509465983415 13
"13" 0.5 0.104 2.68471947187035 5
"14" 0.5 0.12 3.01926060185452 1
"15" 0.5 0.223 1.84853728892068 12
