"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.807 1.88457974144948 10
"2" 0.5 0.126 2.09680175473847 7
"3" 0.5 0.567 1.90700491995178 9
"4" 0.5 0.213 1.88435394583965 11
"5" 0.5 0.082 1.65605554377143 14
"6" 0.5 0.51 2.6434951710236 2
"7" 0.5 0.133 2.21369262730417 6
"8" 0.5 0.102 2.46105529196798 5
"9" 0.5 0.156 1.4268274388255 15
"10" 0.5 0.137 1.96043489252467 8
"11" 0.5 0.243 1.81680414155531 13
"12" 0.5 0.124 2.65395680362947 1
"13" 0.5 0.11 1.83042264243009 12
"14" 0.5 0.103 2.61914172602223 3
"15" 0.5 0.452 2.48486018714378 4
