"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.844 2.32751218345011 2
"2" 0.5 0.0629999999999999 1.78340676231966 11
"3" 0.5 0.614 1.69661191597374 13
"4" 0.5 0.154 2.25024341438458 3
"5" 0.5 0.07 1.74094621780598 12
"6" 0.5 0.554 1.91994827557168 7
"7" 0.5 0.084 1.49431796383217 14
"8" 0.5 0.0580000000000001 1.86685426187269 9
"9" 0.5 0.0600000000000001 1.21660659157498 15
"10" 0.5 0.077 1.87969480482207 8
"11" 0.5 0.114 1.93319455746468 5
"12" 0.5 0.056 1.92985692739918 6
"13" 0.5 0.095 1.83726260757789 10
"14" 0.5 0.0649999999999999 2.15179189046557 4
"15" 0.5 0.595 2.42875281263016 1
