"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.899 2.50910193415055 5
"2" 0.5 0.899 2.54535898749116 3
"3" 0.5 0.959 2.60551029206771 1
"4" 0.5 0.574 2.23740388892283 10
"5" 0.5 0.87 2.26614222306552 9
"6" 0.5 0.921 1.889396717346 14
"7" 0.5 0.6 2.05742302428162 12
"8" 0.5 0.816 2.03900652500716 13
"9" 0.5 0.881 1.66524995161983 15
"10" 0.5 0.781 2.31199480025712 8
"11" 0.5 0.908 2.60325978717802 2
"12" 0.5 0.793 2.386713779986 7
"13" 0.5 0.638 2.15833413823754 11
"14" 0.5 0.767 2.41371195229159 6
"15" 0.5 0.926 2.51346053000002 4
