"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.738 -1.0068917742705 11
"2" 0.5 0.447 -0.742583383040305 9
"3" 0.5 0.545 1.43367660586094 3
"4" 0.5 0.524 -0.879911097501424 10
"5" 0.5 0.317 -0.312912690600872 8
"6" 0.5 0.607 -1.86605952119946 14
"7" 0.5 0.372 0.136438687230411 5
"8" 0.5 0.377 0.995233807478288 4
"9" 0.5 0.428 -1.08329708903748 12
"10" 0.5 0.309 0.0194249040546086 6
"11" 0.5 0.322 2.31026069555208 2
"12" 0.5 0.309 -1.48729515217525 13
"13" 0.5 0.353 -0.214910815744416 7
"14" 0.5 0.245 -2.18500601355042 15
"15" 0.5 0.646 4.07948006094558 1
