"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.803 1.19503731667356 8
"2" 0.5 0.62 1.32391039568337 3
"3" 0.5 0.829 1.56019934846903 1
"4" 0.5 0.342 1.30649669000473 4
"5" 0.5 0.537 1.09906913797483 11
"6" 0.5 0.9 0.743109280004357 14
"7" 0.5 0.168 1.12855630121564 10
"8" 0.5 0.378 0.880981262125377 13
"9" 0.5 0.558 0.47757536605884 15
"10" 0.5 0.352 1.20738815658973 7
"11" 0.5 0.597 1.24955813528794 5
"12" 0.5 0.525 1.46080642862779 2
"13" 0.5 0.224 1.22631152682098 6
"14" 0.5 0.367 1.14287697835134 9
"15" 0.5 0.69 1.08632949964401 12
