"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.602 2.69063030120712 4
"2" 0.5 0.958 3.11714657041838 1
"3" 0.5 0.337 2.71983666130456 3
"4" 0.5 0.754 2.42012965876248 10
"5" 0.5 0.239 2.01800386841483 14
"6" 0.5 0.766 2.51548334984995 9
"7" 0.5 0.446 2.25177508925117 12
"8" 0.5 0.323 2.26320191312658 11
"9" 0.5 0.551 1.53451313039601 15
"10" 0.5 0.92 2.61292093758677 6
"11" 0.5 0.916 2.65541313169224 5
"12" 0.5 0.882 2.84159696561349 2
"13" 0.5 0.791 2.5237083787861 8
"14" 0.5 0.824 2.55942342681184 7
"15" 0.5 0.9 2.24989752365238 13
