"likelihood" "bart" "expr" "rank_size"
"1" 1.42958760804371e-25 0.656 2.13485786578362 10
"2" 0.0555639359298496 0.908 2.61800223704483 3
"3" 0.817140116706532 0.882 2.74682089964092 1
"4" 1.25750569552892e-08 0.949 2.71757747328 2
"5" 1.70660080080991e-06 0.922 2.3388623644769 7
"6" 0.00101307401633817 0.872 1.9773664360789 11
"7" 0.15204927326184 0.862 2.13881350169413 9
"8" 0.000324057580341155 0.952 1.87980204410518 14
"9" 2.40250377841623e-14 0.924 1.74501546228528 15
"10" 1.38424375088242e-06 0.926 2.32058693719425 8
"11" 7.00626567702049e-05 0.918 2.59633782279757 5
"12" 0.0394937358546285 0.896 1.96531716826283 12
"13" 4.37357501133053e-30 0.92 2.61539019443292 4
"14" 0.00171578824314084 0.918 1.90537082300303 13
"15" 4.21886163845561e-09 0.83 2.34511272131015 6
