"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.121 0.31367783431732 2
"2" 0.5 0.116 -0.1026490307634 6
"3" 0.5 0.19 -0.700843961192139 14
"4" 0.5 0.697 0.0930849328979766 4
"5" 0.5 0.733 -0.652252751116278 13
"6" 0.5 0.538 -0.334627232584185 9
"7" 0.5 0.488 -0.386741373509673 11
"8" 0.5 0.509 0.373030737164302 1
"9" 0.5 0.225 0.184728162927821 3
"10" 0.5 0.266 -0.00527269704951811 5
"11" 0.5 0.225 -0.352573555638216 10
"12" 0.5 0.077 -0.795639815121736 15
"13" 0.5 0.737 -0.252649060368399 8
"14" 0.5 0.614 -0.481760967078457 12
"15" 0.5 0.0590000000000001 -0.131419556547124 7
