"likelihood" "bart" "expr" "rank_size"
"1" 4.06578383949021e-09 0.872 1.63899481471649 14
"2" 0.0175183190338354 0.414 2.39928806082795 1
"3" 7.45150196184142e-06 0.755 2.32778912950065 2
"4" 0.601776963232853 0.172 1.877448428557 7
"5" 5.12970034428822e-08 0.397 1.72524159686281 11
"6" 5.44267285123819e-05 0.875 1.67867506032416 12
"7" 0.297014256265847 0.098 1.82001035125767 9
"8" 0.803860405053753 0.275 1.63410235424872 15
"9" 0.00553661907438859 0.424 1.66841282643848 13
"10" 0.142230598420206 0.219 2.07448980856825 3
"11" 1.40391797901254e-10 0.436 2.05946126680479 4
"12" 0.364639107071593 0.263 1.77752182348821 10
"13" 9.88674684580373e-10 0.153 1.84883212087799 8
"14" 0.309817423720024 0.283 1.89604014969924 6
"15" 0.674554790396456 0.757 1.94209581615609 5
