"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.077 -0.897192173349531 5
"2" 0.5 0.222 -0.683738797760821 2
"3" 0.5 0.0610000000000001 -1.17626344131657 8
"4" 0.5 0.148 -1.50784359015239 12
"5" 0.5 0.339 -1.64570164798556 14
"6" 0.5 0.25 -1.52635886653483 13
"7" 0.5 0.438 -1.36016251133633 10
"8" 0.5 0.303 -1.41864636533533 11
"9" 0.5 0.253 -1.88009884872409 15
"10" 0.5 0.376 -0.344674591050046 1
"11" 0.5 0.534 -0.701808408059309 3
"12" 0.5 0.542 -0.840964011563648 4
"13" 0.5 0.653 -1.06834021050343 6
"14" 0.5 0.316 -1.11873101084127 7
"15" 0.5 0.082 -1.25812620773498 9
