"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.631 2.06286501997098 5
"2" 0.5 0.416 1.98908760403434 8
"3" 0.5 0.208 2.29070005795018 2
"4" 0.5 0.709 1.90772861943258 9
"5" 0.5 0.291 2.07406348376758 4
"6" 0.5 0.19 1.24712351007746 13
"7" 0.5 0.403 1.17630186078822 14
"8" 0.5 0.311 1.69665900374107 11
"9" 0.5 0.439 1.16827990616881 15
"10" 0.5 0.4 2.03435007059463 6
"11" 0.5 0.212 2.3273367649677 1
"12" 0.5 0.533 1.67117035910923 12
"13" 0.5 0.624 2.00009614628197 7
"14" 0.5 0.277 1.82390198284445 10
"15" 0.5 0.429 2.15669071011496 3
