"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.852 3.48558120846735 11
"2" 0.5 0.365 3.80505855396367 3
"3" 0.5 0.766 3.58037868451052 9
"4" 0.5 0.44 3.69567244914278 6
"5" 0.5 0.397 3.43711140821821 13
"6" 0.5 0.455 3.46264593662052 12
"7" 0.5 0.21 3.83306745531522 2
"8" 0.5 0.29 3.64854354223871 7
"9" 0.5 0.428 3.12552690981149 15
"10" 0.5 0.322 3.73950213692169 5
"11" 0.5 0.432 3.62143538813335 8
"12" 0.5 0.353 4.04567328601713 1
"13" 0.5 0.328 3.33474980512787 14
"14" 0.5 0.227 3.80326306155679 4
"15" 0.5 0.721 3.56636720398953 10
