"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.141 -1.88919335802296 6
"2" 0.5 0.082 -2.06317081445895 9
"3" 0.5 0.101 -2.05020973909964 8
"4" 0.5 0.077 -2.18963414401824 12
"5" 0.5 0.178 -2.10433166923302 11
"6" 0.5 0.853 -1.85257638774673 5
"7" 0.5 0.127 -2.08995193151313 10
"8" 0.5 0.102 -1.6749757354566 3
"9" 0.5 0.111 -1.82762411325474 4
"10" 0.5 0.093 -1.40694696488428 2
"11" 0.5 0.0629999999999999 -0.549387722692713 1
"12" 0.5 0.123 -2.21574324795833 14
"13" 0.5 0.07 -2.19485962496436 13
"14" 0.5 0.227 -2.2461263156086 15
"15" 0.5 0.109 -1.95766535422916 7
