"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.507 1.12194541689823 10
"2" 0.5 0.375 1.38959428212509 6
"3" 0.5 0.672 1.06697630846073 11
"4" 0.5 0.834 1.03940296433515 12
"5" 0.5 0.679 0.944305830612477 14
"6" 0.5 0.564 1.78959609571601 3
"7" 0.5 0.43 1.55728532604504 4
"8" 0.5 0.505 1.27357452868916 9
"9" 0.5 0.406 0.575639101202281 15
"10" 0.5 0.453 1.3491854888618 7
"11" 0.5 0.417 1.33255024461493 8
"12" 0.5 0.191 1.82847620043692 2
"13" 0.5 0.735 1.53012230296309 5
"14" 0.5 0.55 1.86092342725731 1
"15" 0.5 0.63 0.988944182939125 13
