"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.556 3.28986842857042 9
"2" 0.5 0.341 3.2922030348085 8
"3" 0.5 0.748 3.39024750440725 6
"4" 0.5 0.479 3.35566867689329 7
"5" 0.5 0.29 3.42194776720887 5
"6" 0.5 0.597 2.98039253265779 11
"7" 0.5 0.165 4.18065293245619 1
"8" 0.5 0.586 3.96639081206765 2
"9" 0.5 0.179 2.74205189125686 13
"10" 0.5 0.341 3.21094477501121 10
"11" 0.5 0.329 2.88760309560724 12
"12" 0.5 0.094 2.58256858632569 14
"13" 0.5 0.225 3.46343949180162 4
"14" 0.5 0.528 3.58681606112985 3
"15" 0.5 0.83 2.21595459060584 15
