"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.097 2.6880173175773 6
"2" 0.5 0.304 2.3698588221444 14
"3" 0.5 0.602 2.76540833712225 4
"4" 0.5 0.209 2.44754487023972 13
"5" 0.5 0.618 2.70137349265431 5
"6" 0.5 0.339 1.5709419451523 15
"7" 0.5 0.918 2.81718792318657 3
"8" 0.5 0.769 2.64596459640825 9
"9" 0.5 0.242 2.53726934716117 11
"10" 0.5 0.295 2.66714994118884 8
"11" 0.5 0.215 2.60072519872498 10
"12" 0.5 0.283 2.67923282626832 7
"13" 0.5 0.282 3.00202882966781 1
"14" 0.5 0.584 2.53133764043148 12
"15" 0.5 0.166 2.91843111027566 2
