"likelihood" "bart" "expr" "rank_size"
"1" 0.976925792848987 0.73 1.57870868289699 11
"2" 0.179481782589156 0.151 2.04260350891944 7
"3" 0.405545954655921 0.656 1.75689313565649 8
"4" 0.748383634299295 0.479 1.15248730462211 12
"5" 0.656870118073991 0.227 2.85706504958185 2
"6" 0.408596555761225 0.343 1.02974282136589 14
"7" 0.16625905460397 0.159 2.17820685118615 6
"8" 0.445587674694604 0.248 1.09936589017484 13
"9" 1.17927155454576e-05 0.163 2.64876333493263 3
"10" 0.386496538359946 0.235 2.45515862105178 4
"11" 0.00406676483964602 0.333 2.42659829683523 5
"12" 0.971065455858554 0.116 3.00429700628857 1
"13" 0.318885968250713 0.273 1.74367420342253 9
"14" 0.881489499292322 0.211 1.67022931819842 10
"15" 0.713278926401005 0.527 0.536260800598614 15
