"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.167 0.748189734682219 9
"2" 0.5 0.192 1.07873699539779 2
"3" 0.5 0.146 0.842033635954969 6
"4" 0.5 0.171 0.476698957948748 13
"5" 0.5 0.162 0.434212525417902 14
"6" 0.5 0.254 1.03518236143439 3
"7" 0.5 0.291 0.829344888910782 7
"8" 0.5 0.158 0.494507810201355 12
"9" 0.5 0.284 -0.0231703263036412 15
"10" 0.5 0.206 0.790854721542965 8
"11" 0.5 0.179 0.863639991534887 5
"12" 0.5 0.77 0.994090043593788 4
"13" 0.5 0.213 0.739824533037171 10
"14" 0.5 0.547 1.14203518752223 1
"15" 0.5 0.178 0.508266578672266 11
