"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.131 4.85983637879158 1
"2" 0.5 0.151 4.68807156094954 4
"3" 0.5 0.074 4.68144166179827 5
"4" 0.5 0.12 4.30092647033407 11
"5" 0.5 0.141 4.79527440346204 2
"6" 0.5 0.18 3.32669746219995 15
"7" 0.5 0.344 4.2470645544046 12
"8" 0.5 0.137 4.39127760029055 10
"9" 0.5 0.199 3.89979644647376 14
"10" 0.5 0.211 4.51467721914863 8
"11" 0.5 0.218 4.72894179755768 3
"12" 0.5 0.455 4.42583282023942 9
"13" 0.5 0.322 4.15683050412099 13
"14" 0.5 0.178 4.66962645299308 6
"15" 0.5 0.1 4.55067102763673 7
