"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.911 3.24791011888938 5
"2" 0.5 0.771 3.50859074048869 3
"3" 0.5 0.74 3.58505819086486 1
"4" 0.5 0.76 2.89087169202746 11
"5" 0.5 0.389 3.04185827253799 8
"6" 0.5 0.767 2.43335871617434 14
"7" 0.5 0.323 2.88215305720536 12
"8" 0.5 0.405 3.03198811738325 9
"9" 0.5 0.577 2.19258043142865 15
"10" 0.5 0.618 3.17846694245346 6
"11" 0.5 0.552 3.57014221027646 2
"12" 0.5 0.606 3.05136071859328 7
"13" 0.5 0.603 2.56595253096144 13
"14" 0.5 0.386 3.00720583267108 10
"15" 0.5 0.926 3.3219498062595 4
