"likelihood" "bart" "expr" "rank_size"
"1" 3.69496523402637e-07 0.569 1.77128376844908 14
"2" 0.0346682384624178 0.326 2.25648059566401 6
"3" 4.31945870782809e-08 0.553 2.23492466779658 7
"4" 0.854252078015999 0.567 2.12450301067401 9
"5" 0.244328459996551 0.399 2.00542437879395 11
"6" 0.0459640292763384 0.758 1.70614617067679 15
"7" 0.0026217442526502 0.219 3.26315475026525 1
"8" 0.00136890836342483 0.428 2.26710512659141 5
"9" 0.387905132994787 0.396 1.98487126908565 12
"10" 2.36808397151123e-05 0.244 2.16643662713892 8
"11" 2.82485685259848e-17 0.351 2.41926491054426 4
"12" 0.216637187966376 0.296 2.49889102321954 3
"13" 0.819631801953105 0.344 1.90770921564512 13
"14" 1.54668842988806e-14 0.202 2.57764098972111 2
"15" 0.000103632373785912 0.523 2.07372368051933 10
