"likelihood" "bart" "expr" "rank_size"
"1" 6.4301624263314e-18 0.123 0.648451593754368 8
"2" 3.46472154354731e-13 0.576 0.877688662681598 4
"3" 0.000584361560648824 0.196 1.38216313105513 1
"4" 7.97208665094416e-11 0.743 0.870885597016063 5
"5" 8.04547811274908e-11 0.864 0.520266796703152 9
"6" 0.127159669028916 0.212 -0.388983335269921 15
"7" 0.000160779581098741 0.505 0.0444061451221607 10
"8" 2.65868608725435e-05 0.681 -0.264339904489368 14
"9" 1.07927366601668e-10 0.502 -0.134199405255117 13
"10" 1.63967962694916e-16 0.868 0.710551834213692 6
"11" 8.43145601865258e-05 0.899 1.18623640481884 2
"12" 2.01738744782585e-07 0.476 -0.0173364745697362 11
"13" 0.000260146298659043 0.934 1.04724287884738 3
"14" 0.0147038783503162 0.726 -0.0971400498880388 12
"15" 2.59267077162381e-14 0.134 0.672768681080986 7
