"likelihood" "bart" "expr" "rank_size"
"1" 0.829083469612776 0.463 2.08968357669406 4
"2" 1.58421824245799e-07 0.904 2.55289035582369 1
"3" 8.15940496301695e-05 0.096 2.28271973616582 3
"4" 0.00401970201871697 0.344 2.00943522219239 8
"5" 1.26662580957699e-16 0.072 1.94623144742422 12
"6" 0.0953392261522218 0.913 1.80891855092933 14
"7" 1.7887290382877e-05 0.291 2.02806355170472 6
"8" 1.52876342571249e-23 0.125 1.92380911613133 13
"9" 0.00346617290097532 0.301 1.2831122975968 15
"10" 7.20083433284432e-06 0.574 2.02547277176916 7
"11" 1.610204443165e-14 0.335 2.40871753844915 2
"12" 0.752392846705438 0.953 2.0016231829257 11
"13" 3.55048147671036e-08 0.344 2.00396922284242 10
"14" 0.000468798081315168 0.255 2.0342699025417 5
"15" 5.16957086011634e-06 0.706 2.00802383846372 9
