"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.787 1.38194243683759 7
"2" 0.5 0.954 1.45812988330205 6
"3" 0.5 0.189 1.93885745323819 1
"4" 0.5 0.595 1.84333870112845 2
"5" 0.5 0.26 1.48669457485815 5
"6" 0.5 0.805 0.390417235919897 15
"7" 0.5 0.482 0.700153155808054 10
"8" 0.5 0.224 0.408906504452011 14
"9" 0.5 0.618 0.424802110461644 13
"10" 0.5 0.787 1.32566941240962 8
"11" 0.5 0.661 1.83403562940556 3
"12" 0.5 0.905 0.620161633349339 11
"13" 0.5 0.654 1.544274583859 4
"14" 0.5 0.694 0.43745799678362 12
"15" 0.5 0.697 1.20425362810167 9
