"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.51 2.92889875034309 4
"2" 0.5 0.343 2.92202868512349 5
"3" 0.5 0.578 2.88449232309163 6
"4" 0.5 0.231 2.86429655406595 7
"5" 0.5 0.419 2.6365925781532 13
"6" 0.5 0.353 2.85338610590826 9
"7" 0.5 0.595 2.39887667737787 14
"8" 0.5 0.628 2.77625739764025 11
"9" 0.5 0.249 2.20739184471387 15
"10" 0.5 0.192 2.75583307063773 12
"11" 0.5 0.165 2.86150932554387 8
"12" 0.5 0.143 3.20391141276161 1
"13" 0.5 0.192 2.9701612829932 3
"14" 0.5 0.156 2.82162260843708 10
"15" 0.5 0.324 3.05346831490285 2
