"likelihood" "bart" "expr" "rank_size"
"1" 1.31781967805239e-10 0.887 2.08588259221036 4
"2" 1.27110078612622e-15 0.84 2.39286725241991 2
"3" 2.82693022595061e-11 0.907 2.1105661506914 3
"4" 9.16257598357383e-12 0.413 1.7936755435068 12
"5" 1.10177562016061e-09 0.783 1.5072624311952 14
"6" 1.37412800042649e-13 0.927 1.95978920037791 10
"7" 1.09562527396256e-15 0.258 1.9975257922165 7
"8" 1.91107973688411e-12 0.811 1.9796633044223 8
"9" 2.63351943056071e-20 0.83 1.31865103426681 15
"10" 4.94568576493829e-18 0.765 1.97224643530693 9
"11" 0.0313812511753146 0.863 1.71929193280962 13
"12" 2.44012219814075e-07 0.741 2.42684420039572 1
"13" 3.37121902875618e-12 0.348 1.85963375765431 11
"14" 7.87663635420662e-07 0.801 2.02623823383732 6
"15" 2.98648969261571e-15 0.862 2.02794875720693 5
