"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.353 1.98726947085674 5
"2" 0.5 0.33 1.96205200426894 6
"3" 0.5 0.505 2.03024394564144 3
"4" 0.5 0.744 1.86208106611277 8
"5" 0.5 0.856 1.79717574919049 11
"6" 0.5 0.261 1.42092375099954 14
"7" 0.5 0.627 1.78775509776719 12
"8" 0.5 0.548 1.80790864373428 9
"9" 0.5 0.499 1.2667154757714 15
"10" 0.5 0.502 2.05240744547904 2
"11" 0.5 0.51 2.16778557576649 1
"12" 0.5 0.33 1.93139978633936 7
"13" 0.5 0.731 1.58978051640394 13
"14" 0.5 0.531 1.80620538581527 10
"15" 0.5 0.379 1.99674516282803 4
