"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.683 1.00634184337923 9
"2" 0.5 0.171 1.28156280561165 3
"3" 0.5 0.222 1.06558930440136 8
"4" 0.5 0.13 1.18356169330123 5
"5" 0.5 0.0649999999999999 0.586269291323011 14
"6" 0.5 0.488 1.00398123893893 10
"7" 0.5 0.124 1.51370270355185 1
"8" 0.5 0.0629999999999999 1.31120354816809 2
"9" 0.5 0.103 0.517429475315768 15
"10" 0.5 0.102 0.858573595248859 12
"11" 0.5 0.117 0.780043566919838 13
"12" 0.5 0.119 1.10013303801919 7
"13" 0.5 0.112 0.988447384637482 11
"14" 0.5 0.103 1.23627230658769 4
"15" 0.5 0.349 1.13685484950499 6
