"likelihood" "bart" "expr" "rank_size"
"1" 1.50388540750756e-05 0.812 3.64087147219418 1
"2" 7.83491886077995e-06 0.931 2.19450142239 11
"3" 3.33849872795318e-10 0.587 2.46574436167893 10
"4" 6.49898554729153e-10 0.695 3.1042375359697 3
"5" 3.63929114500692e-52 0.16 2.67286750169455 6
"6" 0.533974454185138 0.82 1.96798402392074 14
"7" 0.000298153608399801 0.379 2.11818331736314 13
"8" 0.00298432306516432 0.495 2.6614188208549 7
"9" 8.0793897270929e-35 0.824 1.19013432565568 15
"10" 1.91481521488433e-22 0.882 2.63710360852539 8
"11" 0.730140824117871 0.895 2.82647305937783 4
"12" 0.0346374730634533 0.829 2.7283785166306 5
"13" 2.47905813335149e-22 0.786 3.22927154267114 2
"14" 0.277497647102089 0.684 2.1303998356764 12
"15" 8.95705715095615e-07 0.936 2.55409820512393 9
