"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.233 3.73050256881186 13
"2" 0.5 0.657 4.04773279244585 6
"3" 0.5 0.234 3.84743970225288 10
"4" 0.5 0.927 3.67029296067702 14
"5" 0.5 0.906 4.39120507187091 4
"6" 0.5 0.367 4.67281046092986 2
"7" 0.5 0.876 4.47943209587298 3
"8" 0.5 0.93 4.67650903122873 1
"9" 0.5 0.938 3.85164114185679 9
"10" 0.5 0.924 3.83864641592934 11
"11" 0.5 0.964 4.3781389097246 5
"12" 0.5 0.612 4.03665304778978 7
"13" 0.5 0.969 3.62408467233071 15
"14" 0.5 0.736 3.97813491092306 8
"15" 0.5 0.212 3.83103484385416 12
