"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.642 0.400745313223621 12
"2" 0.5 0.83 0.630171692235628 3
"3" 0.5 0.641 0.571514576408055 5
"4" 0.5 0.819 0.603065150486363 4
"5" 0.5 0.807 0.437885806279472 11
"6" 0.5 0.157 0.536330592933538 9
"7" 0.5 0.637 0.214213293180974 15
"8" 0.5 0.52 0.663706098590243 2
"9" 0.5 0.902 0.31995365305693 13
"10" 0.5 0.839 0.486083617862501 10
"11" 0.5 0.353 0.548358783433665 8
"12" 0.5 0.905 0.564820660559242 7
"13" 0.5 0.625 0.780308951599576 1
"14" 0.5 0.843 0.250509845797553 14
"15" 0.5 0.477 0.569199400189259 6
