"likelihood" "bart" "expr" "rank_size"
"1" 0.0316229697447133 0.138 -0.37268316860215 5
"2" 0.623266949571887 0.937 -0.9876554859328 8
"3" 0.31220638869245 0.128 -0.375382758024468 6
"4" 0.321613040928477 0.331 1.67966465756552 2
"5" 0.334265154215697 0.364 -1.54642053384354 11
"6" 0.0437866974556939 0.755 -2.19727850249303 14
"7" 0.534380822296031 0.518 -1.79175595884555 12
"8" 0.419764359340623 0.402 -1.27897400007565 10
"9" 0.213871065653007 0.392 -1.8711960194835 13
"10" 2.6130657448015e-16 0.94 -1.24442687632873 9
"11" 0.475073149128945 0.945 -0.420350797071972 7
"12" 0.83567146818732 0.986 5.19080082173033 1
"13" 0.0462834836329366 0.914 0.539321511711506 3
"14" 0.0455277455335807 0.427 -2.2050054978217 15
"15" 0.018318049153376 0.415 0.129435068374089 4
