"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.327 1.98188836679386 1
"2" 0.5 0.626 1.71068968350234 14
"3" 0.5 0.482 1.809407788721 7
"4" 0.5 0.643 1.90575354145282 2
"5" 0.5 0.668 1.72977191209306 13
"6" 0.5 0.668 1.87385027073753 5
"7" 0.5 0.371 1.79770133718425 9
"8" 0.5 0.688 1.75809389339683 12
"9" 0.5 0.682 1.41313136615998 15
"10" 0.5 0.569 1.79502307232312 10
"11" 0.5 0.8 1.88872104188035 4
"12" 0.5 0.48 1.84822366578721 6
"13" 0.5 0.471 1.9018922714808 3
"14" 0.5 0.491 1.80268517865887 8
"15" 0.5 0.375 1.79332972177858 11
