"likelihood" "bart" "expr" "rank_size"
"1" 1.00183415277826e-13 0.651 1.61862400546906 11
"2" 0.311856962974568 0.944 2.05376767281954 1
"3" 7.30529670831583e-05 0.844 1.87697808181384 4
"4" 0.483294220969018 0.392 1.47892341455846 13
"5" 0.12364746784864 0.794 1.55687389920727 12
"6" 0.0393533945017211 0.473 1.88470497430177 3
"7" 0.436412641789448 0.869 1.65753654262114 10
"8" 4.92486078725702e-07 0.89 1.45988207208874 14
"9" 0.325249337878417 0.976 0.823626932000455 15
"10" 0.00819527376373735 0.92 1.67585059763564 9
"11" 0.0247081866465278 0.781 1.80337558753861 6
"12" 0.104045157259532 0.967 1.70081879959035 8
"13" 0.00104176640699572 0.453 2.02080546897564 2
"14" 0.0804727957327761 0.947 1.84645077380908 5
"15" 3.98800914490506e-07 0.555 1.72030910678344 7
