"likelihood" "bart" "expr" "rank_size"
"1" 0.5 0.426 -1.68425470684928 12
"2" 0.5 0.879 -1.399584904509 6
"3" 0.5 0.721 -0.214392802329521 2
"4" 0.5 0.433 -1.90278281875478 14
"5" 0.5 0.859 -1.17304129977831 4
"6" 0.5 0.682 0.236259719427371 1
"7" 0.5 0.835 -1.47371723923333 8
"8" 0.5 0.689 -1.4949213567689 9
"9" 0.5 0.893 -1.91881682555894 15
"10" 0.5 0.848 -1.00117727635174 3
"11" 0.5 0.771 -1.46136915678496 7
"12" 0.5 0.905 -1.59152884789956 10
"13" 0.5 0.612 -1.28452331593244 5
"14" 0.5 0.875 -1.66858754501188 11
"15" 0.5 0.47 -1.78213988728803 13
